,state,"state,city",state_link,city_link,keyword,links,error
1759,ca,"ca,maywood",https://library.municode.com/ca,https://library.municode.com/ca/maywood/codes/code_of_ordinances,"""workforce development""",[],
1760,ca,"ca,maywood",https://library.municode.com/ca,https://library.municode.com/ca/maywood/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/ca/maywood/codes/municipal_code?nodeId=TIT6SAHE_CH2GARUWE_ART4MACORE_6-2.402FI'],
1761,ca,"ca,maywood",https://library.municode.com/ca,https://library.municode.com/ca/maywood/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/maywood/codes/municipal_code?nodeId=TIT8BURE_CH1BUCO_8-1.07SADIMIDISOPAPERE', 'https://library.municode.com/ca/maywood/codes/municipal_code?nodeId=TABLE_2SPORNOCOBUREEF', 'https://library.municode.com/ca/maywood/codes/municipal_code?nodeId=TABLE_4GEORNOCOBUREEFPERERE']",
1762,ca,"ca,maywood",https://library.municode.com/ca,https://library.municode.com/ca/maywood/codes/code_of_ordinances,"""EV""",[],
1763,ca,"ca,maywood",https://library.municode.com/ca,https://library.municode.com/ca/maywood/codes/code_of_ordinances,"""Electric Vehicles""",[],
1764,ca,"ca,mcfarland",https://library.municode.com/ca,https://library.municode.com/ca/mcfarland/codes/code_of_ordinances,"""equality""",[],
1765,ca,"ca,mcfarland",https://library.municode.com/ca,https://library.municode.com/ca/mcfarland/codes/code_of_ordinances,"""workforce development""",[],
1766,ca,"ca,mcfarland",https://library.municode.com/ca,https://library.municode.com/ca/mcfarland/codes/code_of_ordinances,"""sustainability""",[],
1767,ca,"ca,mcfarland",https://library.municode.com/ca,https://library.municode.com/ca/mcfarland/codes/code_of_ordinances,"""solar""",['https://library.municode.com/ca/mcfarland/codes/code_of_ordinances?nodeId=CD_ORD_TIT17ZO_CH17.134DEST_17.134.040DESTULREDI'],
1768,ca,"ca,mcfarland",https://library.municode.com/ca,https://library.municode.com/ca/mcfarland/codes/code_of_ordinances,"""EV""",[],
1769,ca,"ca,mcfarland",https://library.municode.com/ca,https://library.municode.com/ca/mcfarland/codes/code_of_ordinances,"""Electric Vehicles""",[],
1770,ca,"ca,mendocino_county",https://library.municode.com/ca,https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances,"""equality""",[],
1771,ca,"ca,mendocino_county",https://library.municode.com/ca,https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances,"""workforce development""",[],
1772,ca,"ca,mendocino_county",https://library.municode.com/ca,https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances,"""sustainability""",[],
1773,ca,"ca,mendocino_county",https://library.municode.com/ca,https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT18BURE_CH18.40SMREROSOENSYREPR_S18.40.010PU', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT18BURE_CH18.40SMREROSOENSYREPR_S18.40.020DE', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT18BURE_CH18.40SMREROSOENSYREPR_S18.40.025SOENSYRE', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT18BURE_CH18.40SMREROSOENSYREPR_S18.40.030APST', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT18BURE_CH18.40SMREROSOENSYREPR_S18.40.015AP', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT20ZOOR_DIVIIMECOCOZOCO_CH20.320COCIUSTY_S20.320.015ALENFATE', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT18BURE_CH18.40SMREROSOENSYREPR_S18.40.005TIAU', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT20ZOOR_DIVIIMECOCOZOCO_CH20.320COCIUSTY_S20.320.020ALENFAOTE', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT20ZOOR_DIVIIIMETOZOCO_CH20.760HIPRDITOME_S20.760.045ACALHIZOREAP', 'https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances?nodeId=MECOCO_TIT18BURE_CH18.23RELIDERUDW_S18.23.360HECA']",
1774,ca,"ca,mendocino_county",https://library.municode.com/ca,https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances,"""EV""",[],
1775,ca,"ca,mendocino_county",https://library.municode.com/ca,https://library.municode.com/ca/mendocino_county/codes/code_of_ordinances,"""Electric Vehicles""",[],
1776,ca,"ca,mendota",https://library.municode.com/ca,https://library.municode.com/ca/mendota/codes/code_of_ordinances,"""equality""",[],
1777,ca,"ca,mendota",https://library.municode.com/ca,https://library.municode.com/ca/mendota/codes/code_of_ordinances,"""workforce development""",[],
1778,ca,"ca,mendota",https://library.municode.com/ca,https://library.municode.com/ca/mendota/codes/code_of_ordinances,"""sustainability""",[],
1779,ca,"ca,mendota",https://library.municode.com/ca,https://library.municode.com/ca/mendota/codes/code_of_ordinances,"""solar""",['https://library.municode.com/ca/mendota/codes/code_of_ordinances?nodeId=TIT8HESA_CH8.32ALSY_8.32.110MOPESEFESY'],
1780,ca,"ca,mendota",https://library.municode.com/ca,https://library.municode.com/ca/mendota/codes/code_of_ordinances,"""EV""",[],
1781,ca,"ca,mendota",https://library.municode.com/ca,https://library.municode.com/ca/mendota/codes/code_of_ordinances,"""Electric Vehicles""",[],
1782,ca,"ca,merced",https://library.municode.com/ca,https://library.municode.com/ca/merced/codes/code_of_ordinances,"""equality""",[],
1783,ca,"ca,merced",https://library.municode.com/ca,https://library.municode.com/ca/merced/codes/code_of_ordinances,"""workforce development""",[],
1784,ca,"ca,merced",https://library.municode.com/ca,https://library.municode.com/ca/merced/codes/code_of_ordinances,"""sustainability""",[],
1785,ca,"ca,merced",https://library.municode.com/ca,https://library.municode.com/ca/merced/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/merced/codes/code_of_ordinances?nodeId=TIT17BUCO_CH17.05RECO_ARTIIADPR_17.05.030SMRESOSYEF', 'https://library.municode.com/ca/merced/codes/code_of_ordinances?nodeId=TIT20ZO_PT3GERE_CH20.44SPLAUSRE_20.44.110PHENSYPUUTDILI', 'https://library.municode.com/ca/merced/codes/code_of_ordinances?nodeId=TIT17BUCO_CH17.05RECO_ARTIIADPR_17.05.050SMRESOSYNSPR', 'https://library.municode.com/ca/merced/codes/code_of_ordinances?nodeId=TIT17BUCO_CH17.05RECO_ARTIIADPR_17.05.040SMRESOSYERPR', 'https://library.municode.com/ca/merced/codes/code_of_ordinances?nodeId=TIT17BUCO_CH17.04BUCO_ARTIIADRE_17.04.050NECODE', 'https://library.municode.com/ca/merced/codes/code_of_ordinances?nodeId=TIT20ZO_PT3GERE_CH20.38PALO_20.38.070PADEDEST', 'https://library.municode.com/ca/merced/codes/code_of_ordinances?nodeId=TIT20ZO_PT5GLDE_CH20.90GLDE_20.90.020DE']",
1786,ca,"ca,merced",https://library.municode.com/ca,https://library.municode.com/ca/merced/codes/code_of_ordinances,"""EV""",[],
1787,ca,"ca,merced",https://library.municode.com/ca,https://library.municode.com/ca/merced/codes/code_of_ordinances,"""Electric Vehicles""",[],
1788,ca,"ca,milpitas",https://library.municode.com/ca,https://library.municode.com/ca/milpitas/codes/code_of_ordinances,"""equality""",[],
1789,ca,"ca,milpitas",https://library.municode.com/ca,https://library.municode.com/ca/milpitas/codes/code_of_ordinances,"""workforce development""",[],
1790,ca,"ca,milpitas",https://library.municode.com/ca,https://library.municode.com/ca/milpitas/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITVIIIPUWO_CH5WAEFLA_S1GEPR_VIII-5-1.02PU'],
1791,ca,"ca,milpitas",https://library.municode.com/ca,https://library.municode.com/ca/milpitas/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH1.5STSOPE_S2PU_II-1.5-2.01', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH1.5STSOPE_S2PU_II-1.5-2.01', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH1.5STSOPE_S1DE_II-1.5-1.01GE', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH1.5STSOPE_S1DE_II-1.5-1.01GE', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH1.5STSOPE_S5DUBUDEBUOF_II-1.5-5.05', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH1.5STSOPE_S5DUBUDEBUOF_II-1.5-5.05', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH11ENCO_S2AMENCO_II-11-2.12', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH11ENCO_S2AMENCO_II-11-2.12', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH1.5STSOPE_S3AP_II-1.5-3.01', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH1.5STSOPE_S4SOENSYRE_II-1.5-4.01']",
1792,ca,"ca,milpitas",https://library.municode.com/ca,https://library.municode.com/ca/milpitas/codes/code_of_ordinances,"""EV""","['https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH19GRBUSTCO_S2AMGRBUSTCO_II-19-2.03', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH19GRBUSTCO_S2AMGRBUSTCO_II-19-2.03', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH19GRBUSTCO_S2AMGRBUSTCO_II-19-2.02', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH19GRBUSTCO_S2AMGRBUSTCO_II-19-2.02', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH19GRBUSTCO_S2AMGRBUSTCO_II-19-2.01', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH19GRBUSTCO_S2AMGRBUSTCO_II-19-2.01', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH19GRBUSTCO_S2AMGRBUSTCO_II-19-2.04', 'https://library.municode.com/ca/milpitas/codes/code_of_ordinances?nodeId=TITIIBURE_CH19GRBUSTCO_S2AMGRBUSTCO_II-19-2.04']",
1793,ca,"ca,milpitas",https://library.municode.com/ca,https://library.municode.com/ca/milpitas/codes/code_of_ordinances,"""Electric Vehicles""",[],
1794,ca,"ca,mission_viejo",https://library.municode.com/ca,https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances,"""equality""",[],
1795,ca,"ca,mission_viejo",https://library.municode.com/ca,https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances,"""workforce development""",[],
1796,ca,"ca,mission_viejo",https://library.municode.com/ca,https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances,"""sustainability""",['https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT6HESA_CH6.10INWAMA_DIV10DICODEWA_S6.10.1140USDIPEDE'],
1797,ca,"ca,mission_viejo",https://library.municode.com/ca,https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT8BUCO_CH8.14PEPRSMREROSOSY_S8.14.020PU', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT8BUCO_CH8.14PEPRSMREROSOSY_S8.14.010DE', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT8BUCO_CH8.14PEPRSMREROSOSY_S8.14.050DUBUOF', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT8BUCO_CH8.14PEPRSMREROSOSY_S8.14.030AP', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT8BUCO_CH8.14PEPRSMREROSOSY_S8.14.040SOENSYRE', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT8BUCO_CH8.14PEPRSMREROSOSY_S8.14.060PEREINRE', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT9LAUSZOSURE_CH9.27LAST_S9.27.015GERE', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT8BUCO_CH8.14PEPRSMREROSOSY', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT9LAUSZOSURE_CH9.20PRDEST_S9.20.015GEST', 'https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT9LAUSZOSURE_CH9.59NUAB_DIV1NU_S9.59.115EX']",
1798,ca,"ca,mission_viejo",https://library.municode.com/ca,https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances,"""EV""",[],
1799,ca,"ca,mission_viejo",https://library.municode.com/ca,https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/ca/mission_viejo/codes/code_of_ordinances?nodeId=MUCO_TIT8BUCO_CH8.04FICO_S8.04.325CH12ENSYISADENFOAMAD'],
1800,ca,"ca,modesto",https://library.municode.com/ca,https://library.municode.com/ca/modesto/codes/code_of_ordinances,"""equality""",[],
1801,ca,"ca,modesto",https://library.municode.com/ca,https://library.municode.com/ca/modesto/codes/code_of_ordinances,"""workforce development""",[],
1802,ca,"ca,modesto",https://library.municode.com/ca,https://library.municode.com/ca/modesto/codes/code_of_ordinances,"""sustainability""",[],
1803,ca,"ca,modesto",https://library.municode.com/ca,https://library.municode.com/ca/modesto/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT10ZORE_CH2DE_ART1DE_10-2.187SOENSY', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT9BURE_CH1BUCO_ART18SMREROSOENSY_9-1.1802DE', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT9BURE_CH1BUCO_ART18SMREROSOENSY_9-1.1801PU', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT9BURE_CH1BUCO_ART18SMREROSOENSY_9-1.1805PEAPPR', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT9BURE_CH1BUCO_ART18SMREROSOENSY_9-1.1804SOENSYRE', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT9BURE_CH1BUCO_ART18SMREROSOENSY_9-1.1803AP', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT10ZORE_CH2DE_ART1DE_10-2.186SOENFA', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT9BURE_CH1BUCO_ART18SMREROSOENSY_9-1.1806PEREIN', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT9BURE_CH1BUCO_ART18SMREROSOENSY', 'https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT10ZORE_CH7OTZO_ART4SPPLLDZO_10-7.408HE']",
1804,ca,"ca,modesto",https://library.municode.com/ca,https://library.municode.com/ca/modesto/codes/code_of_ordinances,"""EV""",[],
1805,ca,"ca,modesto",https://library.municode.com/ca,https://library.municode.com/ca/modesto/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/ca/modesto/codes/code_of_ordinances?nodeId=TIT9BURE_CH1BUCO_ART19ELVECHST_9-1.1901PU'],
1806,ca,"ca,modoc_county",https://library.municode.com/ca,https://library.municode.com/ca/modoc_county/codes/code_of_ordinances,"""equality""",[],
1807,ca,"ca,modoc_county",https://library.municode.com/ca,https://library.municode.com/ca/modoc_county/codes/code_of_ordinances,"""workforce development""",[],
1808,ca,"ca,modoc_county",https://library.municode.com/ca,https://library.municode.com/ca/modoc_county/codes/code_of_ordinances,"""sustainability""",[],
1809,ca,"ca,modoc_county",https://library.municode.com/ca,https://library.municode.com/ca/modoc_county/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT15BURE_CH15.04SMREROSOENSY_15.04.020PU', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT15BURE_CH15.04SMREROSOENSY_15.040.030DE', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT15BURE_CH15.04SMREROSOENSY_15.04.060DUBUDEBUOF', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT15BURE_CH15.04SMREROSOENSY_15.04.050SOENSYRE', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT15BURE_CH15.04SMREROSOENSY_15.04.040AP', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT15BURE_CH15.04SMREROSOENSY_15.04.010TI', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT15BURE_CH15.04SMREROSOENSY_15.04.070PEREINRE', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.06DE_18.06.370ENDEFACO', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT15BURE_CH15.04SMREROSOENSY', 'https://library.municode.com/ca/modoc_county/codes/code_of_ordinances?nodeId=TIT18ZO_CH18.110GEDEST_18.110.060HELI']",
1810,ca,"ca,modoc_county",https://library.municode.com/ca,https://library.municode.com/ca/modoc_county/codes/code_of_ordinances,"""EV""",[],
1811,ca,"ca,modoc_county",https://library.municode.com/ca,https://library.municode.com/ca/modoc_county/codes/code_of_ordinances,"""Electric Vehicles""",[],
1812,ca,"ca,mono_county",https://library.municode.com/ca,https://library.municode.com/ca/mono_county/codes/code_of_ordinances,"""equality""",[],
1813,ca,"ca,mono_county",https://library.municode.com/ca,https://library.municode.com/ca/mono_county/codes/code_of_ordinances,"""workforce development""",[],
1814,ca,"ca,mono_county",https://library.municode.com/ca,https://library.municode.com/ca/mono_county/codes/code_of_ordinances,"""sustainability""",[],
1815,ca,"ca,mono_county",https://library.municode.com/ca,https://library.municode.com/ca/mono_county/codes/code_of_ordinances,"""solar""",['https://library.municode.com/ca/mono_county/codes/code_of_ordinances?nodeId=TIT15BUCO_CH15.50LIDEOWILRUDW_15.50.130CORE'],
1816,ca,"ca,mono_county",https://library.municode.com/ca,https://library.municode.com/ca/mono_county/codes/code_of_ordinances,"""EV""",[],
1817,ca,"ca,mono_county",https://library.municode.com/ca,https://library.municode.com/ca/mono_county/codes/code_of_ordinances,"""Electric Vehicles""",[],
1818,ca,"ca,montclair",https://library.municode.com/ca,https://library.municode.com/ca/montclair/codes/code_of_ordinances,"""equality""",[],
1819,ca,"ca,montclair",https://library.municode.com/ca,https://library.municode.com/ca/montclair/codes/code_of_ordinances,"""workforce development""",[],
1820,ca,"ca,montclair",https://library.municode.com/ca,https://library.municode.com/ca/montclair/codes/code_of_ordinances,"""sustainability""",[],
1821,ca,"ca,montclair",https://library.municode.com/ca,https://library.municode.com/ca/montclair/codes/code_of_ordinances,"""solar""","['https://library.municode.com/ca/montclair/codes/code_of_ordinances?nodeId=TIT10BUCO_CH10.20ELCO_10.20.030SMREROSOENSYREPR', 'https://library.municode.com/ca/montclair/codes/code_of_ordinances?nodeId=TIT11ZODE_DIVIIZO_CH11.22ZO-RMEGHDE_11.22.060MIDEST', 'https://library.municode.com/ca/montclair/codes/code_of_ordinances?nodeId=TIT10BUCO_CH10.28FICO_10.28.030FIPRLISASY', 'https://library.municode.com/ca/montclair/codes/code_of_ordinances?nodeId=TIT11ZODE_DIVIIIDEST_CH11.60WAFILACO_11.60.120LACOPLRE', 'https://library.municode.com/ca/montclair/codes/code_of_ordinances?nodeId=TIT11ZODE_DIVIIIDEST_CH11.60WAFILACO_11.60.050GELAREALPR']",
1822,ca,"ca,montclair",https://library.municode.com/ca,https://library.municode.com/ca/montclair/codes/code_of_ordinances,"""EV""",[],
1823,ca,"ca,montclair",https://library.municode.com/ca,https://library.municode.com/ca/montclair/codes/code_of_ordinances,"""Electric Vehicles""",['https://library.municode.com/ca/montclair/codes/code_of_ordinances?nodeId=TIT10BUCO_CH10.20ELCO_10.20.040ELVECHSYEXSTPEPR'],
